CustomerID,Recency,Frequency,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,PC1,PC2,PC3,PC4,PC5,High_Value_Customer,Future_Spend
16174,-0.8760749875035521,-0.08364389441418492,-0.07152218742363006,-0.45063098147688857,-0.08364389441418492,-0.6911913242185442,0.00448385607826665,-1.35776388920253,0.8736498939827794,0.7029990921070325,-1.255153232044424,0.7888608018353661,0,0.0
17550,0.04971573822634068,-0.08364389441418492,-0.5240615275581215,-0.12441944689074957,-0.08364389441418492,-0.35785485225830077,-0.647250529151488,-0.23737144144390787,0.6457653653607617,-0.5330120493393016,0.6839078709239422,0.5880048347208309,0,0.0
12412,-0.7326426215453997,-0.25395340732976973,0.12753928554114513,-0.23788432848592836,-0.25395340732976973,0.089517781162026,0.28997812217448654,-0.9270572604003539,-0.40151435048855405,-0.1616925533251273,-0.19319312048611992,-0.4857581404328598,0,336.14
16203,-0.602249561583443,-0.08364389441418492,-0.45631381777950464,-0.45063098147688857,-0.08364389441418492,-0.6736472993785315,-0.5641976517416785,1.7439320387861619,-0.7891870327542995,-0.7771228235169423,-1.028344292018767,0.3943324275267345,0,214.6
12681,-0.5500923375986603,1.960070260572833,0.5159615201748804,2.385991058402581,1.960070260572833,0.5684696592943759,0.5037239302861211,0.44849052844707255,-0.4246932900579985,0.4917342031598924,0.03519632630224956,-0.0796631566978657,1,3920.96
14934,1.1580567479029729,-0.4242629202453546,0.8287957441196824,-0.16696877748894162,-0.4242629202453546,0.9579470107426603,0.8419337032938451,-0.4703200298181233,-0.13712768763851668,1.0101275116150725,-0.08168114558582366,0.3414675005049414,0,1062.1
16080,1.0537422999334074,-0.4242629202453546,-0.44870637295282534,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.5180571642917843,-1.6026446305167206,-1.3374202197420748,-0.6469235756706717,0.14041223325914362,0.1336977766686732,0,86.9
12451,0.3105018581502541,-0.25395340732976973,4.166324429174395,1.5775537770369321,-0.25395340732976973,4.036923370164909,6.356298709649317,-0.6702590817890723,0.24562714546763945,0.2089995753857442,-0.32070595650994765,-0.3105901852572282,1,3727.7
15661,1.6144324577698215,-0.25395340732976973,-0.4036468920563402,-0.6633776344678488,-0.25395340732976973,-0.9631237092387429,-0.33810926323719726,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
17045,-1.0455859654540958,-0.08364389441418492,-0.4800017429369372,-0.43644787127749124,-0.08364389441418492,-0.7087353490585572,-0.6241802854265408,1.4986696883531458,-0.8690083019903085,1.1564511870355936,0.7466937936260899,3.7212585806939736e-05,0,0.0
16315,1.7839434357203654,-0.4242629202453546,-0.27294879547875117,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.4869123352631058,-0.8049580727231163,-1.5599911001817603,0.3035755407913003,0.7696487281116902,0.4708453522525627,0,0.0
12574,1.58835384577743,-0.4242629202453546,-0.28743220005262143,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.5353598470854947,-0.6083880971919283,-0.5008042669027719,-0.36819518098440307,0.021225941396964376,-0.8635912684830978,0,0.0
13742,-0.4066599716405079,1.108522695994909,-0.2054930701610301,1.5917368872363296,1.108522695994909,0.2632036270781529,-0.4128568529060257,0.6942300378890344,-0.3522637753522067,0.43171319614354503,-0.030555995515036103,0.1944337043367691,1,475.3
16214,-0.3023455236709425,-0.08364389441418492,-0.039093015566311284,-0.20951810808713367,-0.08364389441418492,-0.32276680257827517,-0.26197745894487195,-0.8840949188926712,-0.528615288674598,-0.11204276584865616,-0.19769644450473559,-0.23260967618178652,0,0.0
16124,1.6144324577698215,-0.4242629202453546,-0.23156502710669524,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.5803468223491414,-0.1593102632721906,-0.7252277680594627,-0.7554977961768631,-0.44181835146275317,-0.29561633904191215,0,0.0
13672,1.4058035618306906,-0.25395340732976973,-0.5164876091309187,-0.6633776344678488,-0.25395340732976973,-0.9368076719787237,-0.6478272852446115,2.5197044210698034,-1.5983113779091815,-2.6691515878242367,-2.8877238326385015,2.305182577086506,0,0.0
13268,-0.31538482966713816,0.4272846443325696,-0.04143681567517207,2.2016106258104156,0.4272846443325696,1.4842677559430448,0.6896700947091944,-0.34158208391652606,0.3071868239734961,0.613515982174353,-0.42422607585168787,0.17333367178632145,1,1056.94
14143,-0.7847998455301823,-0.4242629202453546,-0.4751495585763308,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.6426364804064985,2.0678282951287072,-0.4074051654426819,-1.4571241129136971,-1.766101692229532,0.10181669621186981,0,0.0
16858,2.279437063575801,-0.4242629202453546,0.00011458469426678976,-0.592462083470862,-0.4242629202453546,-0.5683831503384545,-0.43154375032323283,-1.2685548005147036,-1.8233762408886192,-1.2068611031096999,-0.4207991493939446,1.095629595876503,0,0.0
12619,-1.0064680474655088,0.25697513141698475,0.07655843292620146,-0.3229829896823125,0.25697513141698475,-0.6841737142825391,0.468887862261451,-2.028986106029368,-1.610379525956439,-0.7099046754683569,-0.23255876317867835,1.0688506539057352,1,1553.78
12747,-1.0977431894388785,0.7679036701637393,-0.05385987060848324,-0.23788432848592836,0.7679036701637393,-0.6341732434885027,-0.37357976296430334,0.5344517617625838,-0.1447560704153054,-0.2829612977608058,-0.27586352691894894,-1.0565001061337032,1,1426.61
14676,-0.602249561583443,0.08666561850139992,0.08613723004210198,-0.45063098147688857,0.08666561850139992,-0.7262793738985699,0.8315520936176188,0.12849232249270046,-0.04190306968452527,0.493627570802403,0.43963587911425883,-0.5674530805016756,1,857.32
15917,0.7016810380361244,-0.4242629202453546,-0.46179995587566763,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,-0.6011100417015938,-0.44637953230401234,-0.1424637907808469,-0.47354074658733064,0.2087023727176876,-0.862391806179694,0,0.0
13108,2.3315942875605837,-0.4242629202453546,-0.046755321773952224,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,0.28478731733637347,-2.2299240382395613,0.7913357976625185,1.3161609029601073,-1.6108547762969603,1.1836240362471784,0,0.0
16769,0.8711920159866681,-0.4242629202453546,-0.025761699992635247,-0.2520674386853257,-0.4242629202453546,0.9053149362226219,-0.4696096524693955,0.41790384375115897,0.018455514366244586,-0.40956600823800293,0.32003037175377896,-0.4358451689813771,0,0.0
14719,-0.18499176970518144,-0.25395340732976973,-0.24059886783837692,0.2727076386923762,-0.25395340732976973,0.9316309734826411,-0.057805801979090424,-1.3389212661940564,1.3989731360324125,1.6025331638838827,-1.59666532093253,1.1058309773531663,0,1093.72
16148,1.3406070318497123,-0.4242629202453546,-0.5473471359218354,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.497293944939332,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
14672,0.5321700600855805,-0.25395340732976973,0.013071014164704846,0.102510316299608,-0.25395340732976973,0.5105743773223336,0.03908922166568724,1.8699200903845516,0.11485042239405606,-0.6981253688859678,-0.5764281217646219,0.5887016226225215,0,0.0
18112,-0.3545027476557252,-0.4242629202453546,-0.32731642401172617,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,-0.36579355570713373,-1.5502874612223212,-1.5164345616218093,-0.822315467930906,-0.0174212749401551,0.45836821573829317,0,156.05
16156,-0.5500923375986603,0.25697513141698475,-0.16932661911842517,0.15924275709719737,0.25697513141698475,-0.38943409697032383,-0.29381439528529885,-1.099258159972554,0.2584009846508844,-0.3435201770406939,0.05551769746883005,0.8855701143450582,0,1676.87
13089,-1.0586252714502915,10.98647444509883,0.3421319975276018,6.300529473436249,10.98647444509883,-0.1032084917128206,0.3342017437854696,-0.021964063227915418,-0.02463118459679861,-0.2867741294859521,-0.3319957734305903,0.08085735639012108,1,19815.18
16114,-0.3023455236709425,-0.4242629202453546,-0.43866674023684704,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.5976495051428518,-1.4709290607126075,-0.2680527950171136,0.1617626561531123,-0.5343932526112398,0.15338775770115873,0,0.0
13334,-0.04155940374702904,-0.25395340732976973,1.789701975226119,1.7761173198284952,-0.25395340732976973,4.510612040845255,1.5772977220265325,0.018119294919270317,-0.1793248290202179,-0.006190808030135538,0.35403854004446383,0.0061752125077649935,1,793.73
17061,-1.0847038834426828,1.108522695994909,0.1650516691300087,-0.03932078569436549,1.108522695994909,-0.6789105068305353,-0.25920902969787823,-0.4262454575671349,1.3781565622037877,-1.91496044941592,1.5777223078489642,1.1314059572274282,1,573.4
17763,0.9103099339752551,-0.4242629202453546,-0.6594837986074064,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.7049261384638555,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
16717,-0.4066599716405079,-0.08364389441418492,0.0056555841713913325,0.14505964689780004,-0.08364389441418492,0.028113694221980887,-0.15124028906512602,0.5971347705536948,-0.3919031391308984,0.04413383129271351,0.1315116783608963,-0.4977323697895937,0,2706.92
15611,-1.1759790254160525,0.7679036701637393,-0.47040862090489666,-0.4789972018756833,0.7679036701637393,-0.9368076719787237,-0.6352828402191716,-0.24890836572599062,-1.4586725861956678,-1.4537793809603106,-0.8596237751663866,1.08530584356011,0,644.3100000000001
13681,-0.4979351136138776,-0.4242629202453546,-0.314844603406449,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,-0.41424106752952256,0.539192019455284,-0.15123228795043278,-0.2555093236564081,-0.25218208532408876,-1.052364828843574,0,624.37
13008,1.6926682937469957,-0.4242629202453546,-0.26727978611271613,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.14085867938889984,0.2837949233979735,0.08412662667158355,0.17756136218602908,2.137147521130455,0.8606441516964046,0,0.0
12726,-0.11979523972420307,0.25697513141698475,-0.15025314567076525,-0.15278566728954426,0.25697513141698475,-0.38943409697032383,0.5976198222466556,0.10275125565335036,0.5506976803094625,0.8411508741179438,-0.43904329800590375,-0.45852330554960763,0,1141.78
17514,-0.8499963755111608,-0.4242629202453546,-0.3053535845000871,-0.15278566728954426,-0.4242629202453546,1.0105790852626988,-0.27928014173858223,0.8618006480735881,0.7484712167657407,-0.9528752533023831,-0.02469252569090118,0.12799482385898428,0,0.0
15854,-0.6935247035568127,0.9382131830793241,-0.20053990022139426,0.2727076386923762,0.9382131830793241,-0.5274470923784246,-0.4603815549794167,0.7700705673166685,-0.17839405784257859,-0.4470366187010608,-0.5197959760803725,-0.8523094048958296,1,575.4300000000001
12782,-0.5761709495910516,0.08666561850139992,0.2634080672743677,0.31525696929056823,0.08666561850139992,0.07635976253201637,0.08234592864996299,-0.4015043842046834,0.11691220446895435,0.4089534358631199,-0.31082997638461296,-0.2904194933313249,1,252.25
13700,-0.22410968769376846,0.4272846443325696,-0.31223868781077163,0.49963740188273376,0.4272846443325696,-0.10346649207811523,0.13944478186920697,-0.44100321418717375,0.14877676285745728,0.40321946588192875,-0.1408291425285362,-0.2909304901410409,0,1019.32
16186,-1.1759790254160525,0.9382131830793241,-0.1390057498124317,0.23015830809418414,0.9382131830793241,-0.21165464525819397,0.11560553002009502,-0.18771402421617378,0.4289969266565211,0.2495935226472938,-1.3545427207408214,0.1304952155592972,1,1310.41
13093,1.0667816059296031,0.7679036701637393,1.1035026798306757,0.6556516140761046,0.7679036701637393,-0.048641414453074926,0.9669455864784019,-0.15771987544941457,-0.3556103752070021,-0.0677720473131557,-0.4295868251757718,-0.12600879656712693,1,0.0
13517,-1.1368611074274655,-0.25395340732976973,0.7871925302237799,0.6840178344748993,-0.25395340732976973,1.747428128543237,0.9509406048942198,-0.16331141064512383,-0.4278328442750369,0.1760174143745085,0.19297756742595476,0.020863031708960422,0,516.24
12748,-1.202057637408444,21.034735707118337,-0.4948413385065346,15.434452441848142,21.034735707118337,-0.30107851990203877,-0.5142696479007202,0.3528929631794649,0.005638064194847018,0.2661873324225492,0.38793278733801817,0.04019044104036692,1,19714.14
16249,-1.0586252714502915,0.08666561850139992,-0.028225890354161825,-0.03932078569436549,0.08666561850139992,-0.4499609826683681,-0.08722036272839792,-0.42268500038328416,0.32308069846333487,-0.0007437617639234357,0.3932208939657602,0.10121499979885415,0,359.3
15117,-0.9543108234807262,-0.25395340732976973,-0.06905647313485465,-0.28043365908412043,-0.25395340732976973,-0.17364259143816624,1.130888505948807,-0.342450905923342,-0.35246286112165287,-0.3579147256254242,-0.0619022417304597,-1.0027938149425906,0,876.0500000000001
16145,-0.9151929054921392,0.5975941572481545,-0.09067577590380543,0.5989191732785152,0.5975941572481545,-0.10221334744668546,0.19926262809889111,-0.5284472304768076,-0.3509529392988772,-0.19909498826650515,0.3108190423086987,0.2381688858429101,1,1517.19
16041,-0.680485397560617,-0.25395340732976973,1.8182390368896602,-0.6491945242684515,-0.25395340732976973,-0.9631237092387429,1.0599475064945947,-0.5426001314097705,-0.44544706296854364,-0.3497522807091419,0.013339622898748476,-0.9295798895062527,1,426.6
18196,1.2623711958725383,-0.4242629202453546,0.1374326212412256,0.38617252028755494,-0.4242629202453546,3.0105979170241595,0.08753673348807607,0.969334666868162,-0.3735242313667974,-0.1308962068815241,0.24435909627654218,0.0024340479752766237,0,235.85
17428,-1.0847038834426828,2.811617825150757,0.2878890441721455,2.1874275156110183,2.811617825150757,-0.43153975658635463,0.41957521629937666,-0.3472769142128447,-0.2903013530066996,-0.1634183488295083,-0.3429149183134411,-0.25614270646400156,1,6595.76
17759,-0.31538482966713816,-0.25395340732976973,-0.5340798252926147,-0.46481409167628596,-0.25395340732976973,-0.621015224858493,-0.613221919657191,1.537620888204632,-1.1205188192008626,0.7410653910359803,0.42000261111496967,0.4381750001489426,0,652.8100000000001
13110,-0.7326426215453997,0.25697513141698475,-0.3057229844652287,0.40035563048695233,0.25697513141698475,4.3254477960670414e-05,-0.5568151737496955,0.623312673505297,-0.24580518644070193,-0.12398609174730947,-0.3881244423077668,0.3746889537029965,0,446.43
14924,0.675602426043733,-0.4242629202453546,-0.11992211684977892,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.5249782374092684,-0.3631078184467264,-0.2362542100259895,0.2595674144514548,-0.009086288198561847,-0.6476074411744865,0,0.0
13593,-1.1107824954350742,0.25697513141698475,0.04891561177233492,0.3719894100881576,0.25697513141698475,0.2421507972701374,-0.24882742002165206,0.7644730813456637,0.603572897520818,-0.7818473227984315,0.3324578851331316,0.03483284188626722,1,0.0
17071,-0.7717605395339867,0.4272846443325696,-0.2594772785981732,0.20179208769538942,0.4272846443325696,-0.32276680257827517,-0.38771028724583334,0.31523808980028634,0.5312776000271564,-0.6676650728777003,0.6190990975872469,-0.4778561089428419,0,1026.61
17527,-1.0977431894388785,-0.25395340732976973,-0.1322476404391584,-0.3655323202805045,-0.25395340732976973,-0.43680296403835844,-0.39001731161832814,-0.6074029366962606,-0.11065483564585905,-0.2665527170940098,-0.30112225806065096,-0.3509561849818309,0,332.75
15983,2.1751226156062358,-0.08364389441418492,0.007002735859449045,0.08832720610021064,-0.08364389441418492,0.30881809166218627,0.05408488008690277,1.8211894821568255,-0.6150471709465849,0.9423658984426289,0.6567515106938828,0.2810038667585551,0,326.75
15706,-1.0064680474655088,-0.4242629202453546,0.13609766097115936,-0.3087998794829151,-0.4242629202453546,0.4316262655422759,-0.19276672777003073,0.18466507836249615,-0.24178584001378622,0.5313764285456877,0.020831053387297613,-0.46991092035053006,0,610.51
17288,0.1801087981882974,0.25697513141698475,-0.44417116545999724,-0.5357296426732727,0.25697513141698475,-0.8210171080346391,-0.2882775367913116,-0.6624254079515889,-0.3801262385605228,-0.24957075522240135,-0.08652683863130912,-0.7830756414351618,0,753.93
14406,-0.9673501294769218,-0.4242629202453546,-0.40026377356370635,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.47999126214562166,0.07246908414752881,1.1499464684198446,-0.9092401871993471,0.944042062696936,-0.7517922874533414,0,0.0
12473,-1.0325466594579003,-0.25395340732976973,0.3881399886723795,0.13087653669840268,-0.25395340732976973,0.5895224891023912,0.7294662651347281,-0.5878716047866115,0.45276180075554007,0.38644945931294783,-0.7696937173093022,-0.5400862039155149,0,2752.3
17123,-0.41969927763670356,-0.4242629202453546,-0.05545999421986421,-0.592462083470862,-0.4242629202453546,-0.621015224858493,0.10483941628178638,0.719155070414734,-0.137427065936824,-0.6382177160880713,-0.6499759683188088,-0.9207891429733278,0,0.0
14907,-0.602249561583443,0.08666561850139992,0.1962714523225734,0.49963740188273376,0.08666561850139992,0.11583381842204521,0.06071757515782512,0.00977282090671966,-0.23310024849642152,0.35493889972429443,0.8035954431899416,0.00792423732898386,1,1569.28
15694,-0.22410968769376846,0.9382131830793241,-0.015212059624013794,-0.3938985406792992,0.9382131830793241,-0.8607835643386681,-0.4623040752898289,-0.569387450248414,-0.4075035041260936,-0.7925203471865836,0.3453749219430676,0.028275974657245764,1,3173.62
15261,-0.7587212335377911,-0.4242629202453546,-0.2209219192001391,-0.45063098147688857,-0.4242629202453546,-0.09469447965810857,0.1878922936915958,-1.9223399710189282,0.20071760465438068,0.7184696073071346,-1.0637198490178081,0.7405733374530654,0,0.0
15882,0.06275504422253635,0.08666561850139992,-0.45084596681032885,-0.3938985406792992,0.08666561850139992,-0.792069467048618,-0.5076755546155581,1.6163504270548048,-0.685692106787045,1.7074832747833812,0.9270363147820088,-0.009072964610674203,0,0.0
13155,1.7317862117355827,-0.25395340732976973,-0.16646285503222805,0.05996098570141595,-0.25395340732976973,0.563206451842372,-0.29312228797355044,0.6698211495815934,-0.2508400538888242,0.8927389102115576,0.8201166768590311,-0.354375556931885,0,402.56
13227,0.10187296221112337,-0.4242629202453546,-0.21565522662782266,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.40385945785329636,-1.054114685018414,-0.8758603630727241,-0.49314950829308796,0.07465732193793254,-0.4165052013835288,0,0.0
13035,0.8711920159866681,-0.4242629202453546,-0.07795316041413228,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,-0.012818826715443647,-2.145186253605423,3.177044355650435,2.7160970107867275,-2.6805777482883695,1.6552395601088605,0,588.88
13002,1.627471763766017,-0.4242629202453546,-0.4657316881779177,-0.6208283038696568,-0.4242629202453546,-0.7262793738985699,-0.4938334083805899,0.6956118312666096,0.08872450636877387,0.5315754680174926,1.8520025027469655,0.291002983795789,0,0.0
17142,0.5843272840703633,-0.4242629202453546,0.3719101634712307,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.46614911591065344,-0.6230828879414406,0.4124316734612983,0.3729293669305357,-0.6133852635452987,-0.7022603717692334,0,0.0
16161,-0.6935247035568127,1.4491417218260785,-0.22414959711338162,1.7193848790309056,1.4491417218260785,0.12021982463204817,-0.3210949584900487,-0.097735095354966,0.01985123089866874,-0.2893021772594019,0.10784824912424373,-0.9754997935986047,1,2497.01
15213,1.627471763766017,-0.25395340732976973,-0.386685581775703,-0.4080816508786965,-0.25395340732976973,-0.4631190012983777,-0.27581960517984017,-0.43140372876806593,0.2056179030205092,0.7009710125898763,-0.33974336711574343,-0.448295047652516,0,0.0
17987,-0.1067559337280074,-0.4242629202453546,-0.32378700850319464,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,0.15674746466291728,-0.13611476117222676,0.2697724094744929,0.06466799811170641,-0.29195986662489704,-1.2782025200157043,0,0.0
13549,-0.6674460915644214,0.25697513141698475,-0.40820038667615544,-0.23788432848592836,0.25697513141698475,-0.6420680546665084,-0.4619964720401629,-0.09872308053838441,0.0508169512772286,-0.6722581745434543,0.16393939453174455,0.019359178690094132,0,156.15
14515,-0.028520097750833362,-0.25395340732976973,0.013162449799640916,-0.3655323202805045,-0.25395340732976973,-0.30522277773826234,-0.10452304552210823,0.857264054223376,-0.23734164705215718,-0.6580302189595767,-1.2034478836417537,-0.028552672669994315,0,1311.24
12438,-0.6935247035568127,-0.4242629202453546,0.9407678226623682,-0.02513767549496814,-0.4242629202453546,1.4842677559430448,1.2814218462540865,-1.157186203934294,-0.3223747585822048,-0.011718574964066066,-0.502935161815834,-0.00908893979014133,0,2016.78
13841,0.7668775680171027,-0.4242629202453546,-0.5314739096969372,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.4003989212945543,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
17781,-0.44577788962909487,-0.25395340732976973,-0.5149972082814611,-0.54991275287267,-0.25395340732976973,-0.7789114484186084,-0.6876234556701453,-0.1610027399230441,0.0011987147029522698,-0.3049200029006212,0.3847488176087753,-0.8736568868278429,0,0.0
18218,0.2322660221730801,-0.25395340732976973,-0.09997086130673301,-0.4789972018756833,-0.25395340732976973,-0.5683831503384545,0.1809712205741117,-0.4912554098150125,0.08885839160823335,-0.45467398975571266,0.23115731734472092,-0.7025184116332337,0,0.0
14548,-0.5631316435948559,-0.25395340732976973,-0.09002266422569083,-0.6917438548666435,-0.25395340732976973,-0.9894397464987621,-0.30350389764977664,4.7007847800007845,-0.9344717482453049,-3.0558397013265486,-3.9450657354480243,2.0982059077806987,0,0.0
12709,-0.7587212335377911,1.108522695994909,0.49061373345790865,0.3436231896893629,1.108522695994909,-0.4631190012983777,0.141175050148578,-1.0252467551547069,-0.2720694620400728,0.10204928332478717,-0.01248112954111981,0.08635868497037666,1,3267.41
16233,1.7709041297241697,-0.25395340732976973,-0.3883771410220199,-0.592462083470862,-0.25395340732976973,-0.857859560198666,-0.5907284320253676,-0.8483413298787403,1.6884885399058618,1.489803354700287,-1.5940177443452208,-0.24420162175410842,0,210.18
12987,0.04971573822634068,-0.4242629202453546,-0.1304372148674246,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.3727146288246178,0.645953865127201,0.012359245235655607,-0.8911772848815179,-0.4295573626030588,-0.550519340653414,0,254.4
15563,0.0888336562149277,-0.25395340732976973,-0.014295671371654689,0.05996098570141595,-0.25395340732976973,0.5368904145823528,0.5374064861245438,0.2673224955322312,-0.13060729283704686,0.3659669592945631,0.20343956386136153,-0.5487081460714714,0,664.8199999999999
17372,-0.3545027476557252,0.4272846443325696,-0.3651738247297484,1.7903004300278924,0.4272846443325696,0.650926576042436,-0.4050129700395437,0.15752232385471426,-0.4169712638352912,0.3124006002609869,0.1720712058201191,0.4510891618150543,0,281.55
18010,0.8190347920018853,-0.4242629202453546,-0.3672555093517925,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.5388203836442367,-0.7042710911541797,0.6886220668787351,0.6275469909265896,-0.8405090395348962,-0.5662636659375251,0,0.0
17496,2.1490440036138443,-0.4242629202453546,-0.19124191209989744,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.4730701890281376,0.917363547262915,-0.1771045407356371,-0.7585687296780852,-0.8140079781886089,-0.770501332637403,0,0.0
17715,0.0888336562149277,-0.4242629202453546,-0.09002266422569083,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,0.5823934613881906,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
12358,-0.5631316435948559,-0.4242629202453546,0.19975515001363695,-0.54991275287267,-0.4242629202453546,-0.4631190012983777,-0.4003989212945543,-0.621117630742139,-0.7527405243105204,-0.17558546748775836,0.21838558091398452,-0.5438835488339825,0,683.2
16795,2.240319145587214,-0.4242629202453546,0.07178183535714219,0.1876089774959921,-0.4242629202453546,2.379013022783698,0.08061566037059197,0.4199602058777763,1.3335018237491512,0.7693182835420076,0.2765944120187847,0.3601385627674458,0,0.0
15791,0.14099088019971037,-0.4242629202453546,1.55004003249524,0.045777875502018596,-0.4242629202453546,1.747428128543237,1.1845268226093089,-0.11164700727514755,-0.0236732462754969,-0.5399196508796125,-0.5036360535945992,-0.15914717503532258,0,389.4500000000001
15594,0.5321700600855805,-0.4242629202453546,-0.19698406997388132,-0.507363422274478,-0.4242629202453546,-0.30522277773826234,-0.24467477615116162,0.30649178432752633,-0.5617104007407316,1.4391828717990143,0.2779466462342379,0.5684409674761775,0,1503.87
13581,1.510118009800256,-0.4242629202453546,-0.47112639063914463,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.6426364804064985,0.7013726379335231,-0.13386736946039493,-0.6274203283716571,-0.6352597049851206,-0.9342723344217674,0,0.0
12757,-0.6674460915644214,0.5975941572481545,0.6927395193348407,0.5421867324809257,0.5975941572481545,-0.17740202533245478,-0.2926279256080159,-0.11277853941843459,-0.021644559512144116,-0.22671578692101904,-0.02909250330336791,-1.3323506131412373,1,2553.57
15187,-0.8369570695149651,0.08666561850139992,0.02264432514250924,-0.3087998794829151,0.08666561850139992,-0.7131213552685604,-0.25159584926864575,0.40043226687736216,0.8905365853194518,-0.5714322817663587,-0.2600334718628631,-0.4041307488467296,0,3225.14
13011,2.3315942875605837,-0.4242629202453546,-0.5944730621678752,-0.6775607446672461,-0.4242629202453546,-0.9368076719787237,-0.7014656019051135,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
15124,-0.028520097750833362,-0.4242629202453546,-0.5209588116792916,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.43846482344071697,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,93.44
13975,-0.8499963755111608,0.08666561850139992,-0.01638497562994339,1.6342862178345217,0.08666561850139992,1.6421639795031602,0.07369458725310785,-0.22020659947499302,0.7085549216838991,-0.8601784706268495,0.4328021219553539,0.28779470329914175,0,994.57
16814,-1.1107824954350742,2.130379773488418,-0.10039032228200213,0.8400320466682701,2.130379773488418,-0.2262746659582047,-0.28598493132114494,0.8814363463335174,-0.4306799353896194,0.5202822725821037,0.6074806389655237,-0.2991433310208989,1,1285.01
15953,0.2322660221730801,0.08666561850139992,-0.3101813860247105,-0.3087998794829151,0.08666561850139992,-0.5946991875984738,-0.35714221431027854,2.65985569013571,-0.1773398879993851,-1.5622883260058895,-1.1000538388117143,1.177605329125203,0,833.24
17082,1.627471763766017,-0.4242629202453546,0.47786577723512486,-0.37971543047990186,-0.4242629202453546,0.16846589294208367,0.34707697539373056,0.1865980685402736,-0.4787175626459566,0.11932053278932687,0.2165723847899182,-0.7722451193035748,0,1366.91
14496,1.5361966217926475,-0.25395340732976973,-0.19425014448929342,-0.4931803120750806,-0.25395340732976973,-0.5946991875984738,-0.4713399207487665,-0.2181526011420254,-0.11151275070820865,-0.44222803442049424,0.05464993141260759,-0.9848012779243747,0,0.0
16893,2.2533584515834097,-0.4242629202453546,-0.42005044496386745,-0.09605322649195489,-0.4242629202453546,1.2737394578628911,-0.5318993105267525,-0.31104740666148484,-0.14793925464931118,0.02030925704117173,0.7343379315299522,0.26161756879431375,0,0.0
15795,-0.5761709495910516,-0.4242629202453546,0.4286185442585685,-0.12441944689074957,-0.4242629202453546,1.1158432343027758,1.2641191634603761,-0.5428491003233364,0.6347827020913939,-0.025321591566608383,-0.13435906568718126,-0.5454610016581591,0,0.0
13643,-0.1067559337280074,-0.4242629202453546,-0.5261706428706464,-0.6350114140690541,-0.4242629202453546,-0.7789114484186084,-0.5388203836442367,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,431.54
12409,-0.14587385171659442,-0.4242629202453546,10.664051528888846,0.1876089774959921,-0.4242629202453546,2.2737488737436213,10.12655329039879,-0.1517574601209606,-0.43080560909536647,-0.2750366241598151,0.3203841435445514,0.23851206334558928,1,4865.59
13871,-1.0586252714502915,0.7679036701637393,0.24441231411640338,0.9251307078646542,0.7679036701637393,0.30662508855718457,0.008809526776694224,0.22167142188470856,-0.5459736599124841,-0.5388045649065839,-0.5106469985727407,-0.31186527151749405,1,2329.01
