CustomerID,Recency,Frequency,Monetary,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,Decorations_Spend_Pct,Gadgets_Spend_Pct,Homeware_Spend_Pct,Kitchenware_Spend_Pct,Other_Spend_Pct,Stationery_Spend_Pct,Future_Spend,High_Value_Customer
16034,96,3,437.7,145.9,18,3,7.333333333333333,80.66666666666667,0.17854694996572998,0.29563628055745944,0.16700936714644732,0.0,0.3588074023303633,0.0,0.0,0
15062,117,3,814.04,271.34666666666664,38,3,15.0,180.33333333333334,0.0,0.020883494668566656,0.09839811311483465,0.1363569357771117,0.6816618347992728,0.06269962164021424,173.82,0
14482,139,1,238.1,238.1,15,1,15.0,111.0,0.0,0.0,0.0,0.008189836203275935,0.9640907181856364,0.027719445611087776,1784.71,0
17138,175,1,380.5,380.5,24,1,24.0,126.0,0.10407358738501972,0.0,0.08515111695137977,0.1273324572930355,0.6834428383705651,0.0,0.0,0
14828,96,3,2139.76,713.2533333333334,17,3,5.666666666666667,724.0,0.2080139828765843,0.0,0.07010131977418027,0.10935805884772125,0.5714753056417542,0.04105133285975997,0.0,1
16279,76,1,359.08000000000004,359.08000000000004,16,1,16.0,156.0,0.0,0.09858527347666259,0.17210649437451261,0.0,0.7293082321488247,0.0,1143.7,0
17340,20,7,7593.65,1084.8071428571427,157,7,37.285714285714285,572.5714285714286,0.07452147517992007,0.1723663850717376,0.03369920920769327,0.03170412120653441,0.6471591395442245,0.04054966978989024,4759.64,1
15279,254,1,290.51,290.51,19,1,19.0,189.0,0.05163333448074077,0.0,0.22925200509448898,0.2036074489690544,0.48659254414650105,0.028914667309214832,0.0,0
14451,94,1,360.0,360.0,52,1,52.0,204.0,0.0825,0.02458333333333334,0.02458333333333334,0.11891666666666666,0.7355277777777778,0.013888888888888888,283.9,0
15065,64,3,2858.75,952.9166666666666,132,3,46.0,393.6666666666667,0.010441626585045912,0.020358548316571926,0.05194578049846961,0.1890511587232182,0.6838688237866201,0.04433406209007433,299.38,1
16873,27,4,3871.4700000000003,967.8675000000001,97,4,37.75,513.75,0.0,0.022007144572991653,0.0846190206820665,0.067157952922275,0.8065334356200615,0.019682446202605213,3252.15,1
14029,44,1,165.20000000000002,165.20000000000002,6,1,6.0,24.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2142857142857143,302.46,0
17054,37,4,1207.32,301.83,58,4,18.25,184.75,0.026836298578670113,0.04234171553523507,0.05441804989563661,0.10619388397442267,0.650970745121426,0.11923930689460956,149.01,0
13658,104,1,933.3,933.3,32,1,32.0,300.0,0.0,0.0,0.0,0.14132647594556946,0.8213864780885032,0.03728704596592736,1705.87,0
17181,273,1,155.52,155.52,2,1,2.0,216.0,0.0,0.5092592592592592,0.0,0.0,0.49074074074074076,0.0,84.39999999999999,0
12725,271,1,427.8,427.8,24,1,24.0,164.0,0.0,0.182328190743338,0.5412575970079476,0.0,0.2764142122487143,0.0,0.0,0
13630,5,5,1361.46,272.29200000000003,49,5,12.2,194.6,0.014477105460314662,0.4107208438000382,0.1239478207218721,0.0,0.3946645512905263,0.056189678727248685,670.3199999999999,0
18268,33,1,25.5,25.5,1,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14387,9,1,440.76,440.76,40,1,40.0,209.0,0.0336918050639804,0.2142208911879481,0.005309011707051456,0.028927307378164988,0.6563662764316182,0.06148470823123696,1286.84,0
17438,153,1,388.45000000000005,388.45000000000005,17,1,17.0,103.0,0.09190371991247265,0.0,0.09113141974514095,0.173252670871412,0.4614493499806924,0.1822628394902819,0.0,0
16713,15,11,3970.77,360.9790909090909,237,11,36.27272727272727,194.9090909090909,0.035647997743510705,0.06484636481085533,0.09384829642613397,0.03618945443830794,0.6934045537767234,0.07606333280446866,2940.01,1
14470,187,1,297.64,297.64,35,1,35.0,138.0,0.019822604488644,0.0,0.08231420507996237,0.17806746405053084,0.6000537562155625,0.11974197016530037,163.55,0
14223,57,2,656.59,328.295,35,2,19.5,195.5,0.015534808632479932,0.032897241809957505,0.051630393396183305,0.423978434030369,0.45220000304604085,0.02375911908496931,334.54,0
16170,12,5,1560.6599999999999,312.13199999999995,91,5,20.4,296.6,0.006535696436123179,0.0744749016441762,0.1635205618135917,0.14541283815821512,0.502537388028142,0.1075186139197519,324.39,0
14220,147,2,632.4,316.2,21,2,10.5,136.0,0.028225806451612906,0.0,0.05621442125237192,0.25616698292220114,0.6593927893738141,0.0,0.0,0
17026,85,2,154.82999999999998,77.41499999999999,4,2,2.0,48.5,0.13175741135438868,0.0,0.0,0.08234838209649294,0.7858942065491185,0.0,0.0,0
14404,8,5,1322.52,264.504,64,5,17.4,153.8,0.0015878776880500862,0.0,0.038381272116867794,0.1270302150440069,0.8055227898254846,0.02747784532559054,126.79999999999998,0
14976,1,4,559.96,139.99,38,4,13.5,40.5,0.0,0.03035931137938424,0.08500607186227588,0.08161297235516822,0.7138724194585327,0.0891492249446389,230.9,0
17236,79,5,697.73,139.546,62,5,14.6,80.0,0.14532842216903386,0.05044931420463503,0.2384876671491838,0.08405830335516605,0.4588881085806831,0.02278818454129821,218.4,0
13898,225,1,155.93,155.93,12,1,12.0,133.0,0.0,0.0,0.09619701147951003,0.4784839350990829,0.42531905342140697,0.0,0.0,0
12583,6,9,4232.21,470.24555555555554,84,9,16.22222222222222,384.77777777777777,0.017579467937555084,0.17069096287755098,0.014176990272221841,0.11667662994038575,0.526455445263822,0.15442050370846436,3049.17,1
18172,27,10,5329.32,532.932,94,10,13.2,218.0,0.1543311341784693,0.2973362455247574,0.02837134944045394,0.09829396620957272,0.389749536526236,0.03191776812051069,2232.36,1
13837,111,2,266.59000000000003,133.29500000000002,17,2,9.0,91.0,0.017442514722982857,0.24532052965227502,0.0,0.18286507370869123,0.5354664466033984,0.018905435312652385,0.0,0
13599,56,8,2313.84,289.23,71,8,10.75,191.375,0.0,0.07079141167928638,0.02359713722642879,0.028048611831414445,0.8064083947031774,0.07115444455969298,2836.08,1
17961,23,31,1179.62,38.052258064516124,195,31,7.129032258064516,15.129032258064516,0.020659195334090642,0.03496888828605822,0.049592241569318934,0.06633492141537106,0.751809904884624,0.0766348485105373,116.82,0
16807,42,3,1121.59,373.8633333333333,57,3,22.333333333333332,259.3333333333333,0.0,0.0,0.0,0.01783182802985048,0.973073939674926,0.009094232295223745,0.0,0
12778,83,4,492.06,123.015,25,4,7.75,114.5,0.0,0.0,0.0,0.12620412144860382,0.7960004877453969,0.07779539080599927,330.17,0
12462,203,1,762.11,762.11,40,1,40.0,287.0,0.0,0.12183280628780621,0.13816903071735054,0.21608429229376339,0.5105299759877183,0.013383894713361587,427.48,0
16782,38,9,1630.4,181.15555555555557,89,9,16.77777777777778,55.666666666666664,0.03453140333660451,0.09408734052993133,0.04023552502453385,0.17204367026496564,0.6572926889106968,0.0018093719332679097,637.5500000000001,1
13018,22,17,4788.85,281.69705882352946,227,17,18.176470588235293,210.35294117647058,0.05131921024880712,0.05245100598264719,0.09413115883771676,0.11703227288388653,0.5722793572569614,0.11278699478998089,2488.85,1
17389,21,24,8912.78,371.36583333333334,37,24,5.0,78.66666666666667,0.03224583126701209,0.04436326264083709,0.04197343589766604,0.03480395566815292,0.8466135145263318,0.0,22920.899999999998,1
16298,86,1,114.3,114.3,7,1,7.0,50.0,0.0,0.3937007874015748,0.0,0.0,0.6062992125984252,0.0,483.90000000000003,0
17886,110,2,377.71,188.855,44,2,22.5,109.0,0.0,0.019856503666834346,0.0943581054247968,0.15739588573244026,0.6949246776627572,0.03346482751317149,491.57,0
13021,66,4,1152.47,288.1175,48,4,14.5,131.75,0.008850555762839813,0.0491119074683072,0.07236630888439613,0.05401442119968416,0.7802545836334135,0.035402223051359254,1463.91,0
14731,105,2,251.01999999999998,125.50999999999999,23,2,15.0,91.0,0.09859772129710781,0.0,0.03346346904629113,0.46665604334315997,0.4012827663134412,0.0,129.0,0
17293,19,5,867.03,173.406,45,5,10.2,103.4,0.07427655329112028,0.17607233890407484,0.07150848298213441,0.0,0.6781426248226705,0.0,987.03,0
15709,183,1,133.25,133.25,6,1,6.0,121.0,0.27129455909943717,0.28637898686679175,0.0,0.0,0.3147467166979362,0.1275797373358349,0.0,0
13379,36,1,136.29,136.29,13,1,13.0,166.0,0.0,0.0,0.07484041382346467,0.10895883777239711,0.7792207792207793,0.03697996918335902,436.27,0
16094,119,1,252.1,252.1,16,1,16.0,164.0,0.1374454581515272,0.08092026973423244,0.05950019833399445,0.3028560095200318,0.41927806426021424,0.0,826.13,0
14618,237,1,211.8,211.8,5,1,5.0,92.0,0.0,0.21246458923512745,0.26487252124645894,0.0,0.5226628895184136,0.0,341.64,0
15555,3,10,2809.63,280.963,260,10,49.2,242.8,0.08520338977018327,0.026010542313400695,0.04483864423429419,0.13333072326249365,0.5821656232315288,0.1284510771880995,1985.23,1
13880,45,8,1680.76,210.095,69,8,11.0,106.5,0.07675099359813418,0.0768104904923963,0.057563245198600635,0.15644708346224326,0.5629953116447322,0.06943287560389348,1539.01,1
18113,268,1,76.32000000000001,76.32000000000001,1,1,1.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16493,73,3,782.29,260.7633333333333,25,3,11.333333333333334,235.33333333333334,0.0,0.05215457183397461,0.07669789975584503,0.050620613838857714,0.39163225913663735,0.42889465543468536,569.34,0
15073,85,2,861.96,430.98,22,2,22.0,214.0,0.045941807044410414,0.2034433152350457,0.0617198013828948,0.0,0.6199823657710334,0.06891271056661562,181.45,0
12405,48,1,1710.39,1710.39,54,1,54.0,857.0,0.1808944158934512,0.020276077385859365,0.0,0.21435462087594057,0.5668180941188852,0.01765679172586369,0.0,1
17190,107,1,195.0,195.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,249.74,0
17980,65,3,811.45,270.48333333333335,23,3,10.0,227.33333333333334,0.009920512662517715,0.5940600160207037,0.018485427321461582,0.01552775895002773,0.2796845153737137,0.08232176967157559,0.0,0
16146,57,3,734.13,244.71,26,3,9.666666666666666,142.33333333333334,0.08254668791630909,0.15283396673613667,0.07805157124759919,0.0,0.6199310748777465,0.0666366992222086,0.0,0
17408,63,1,32.65,32.65,2,1,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14060,8,14,4102.78,293.05571428571426,67,14,9.928571428571429,269.2857142857143,0.052812970717416,0.10046846284714267,0.1800242762224638,0.007282866739137852,0.5397998430332605,0.11961158044057932,2037.64,1
15111,272,1,288.5,288.5,16,1,16.0,106.0,0.0,0.0,0.05199306759098787,0.0,0.8866551126516465,0.06135181975736569,1278.98,0
14315,29,5,1550.15,310.03000000000003,49,5,13.6,137.8,0.03212592329774538,0.058574976615166266,0.23088088249524236,0.02264297003515789,0.655775247556688,0.0,930.98,0
16325,55,2,416.02000000000004,208.01000000000002,11,2,6.5,60.0,0.4122397961636459,0.0,0.09013989712033074,0.2978222200855728,0.07215999230806211,0.12763809432238835,178.22,0
16809,36,3,470.69,156.89666666666668,61,3,30.333333333333332,123.66666666666667,0.0,0.0,0.0,0.1837727591408358,0.764622150459963,0.05160509039920117,444.0,0
15691,152,1,136.8,136.8,2,1,2.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13523,99,3,2369.24,789.7466666666666,92,3,34.0,276.0,0.035876483598115856,0.043938140500751295,0.04495112356705104,0.1939735949080718,0.6522640171531799,0.02899664027283011,1595.64,1
13623,110,4,539.17,134.7925,61,4,15.75,37.25,0.014559415397740973,0.38772557820353504,0.062039801917762497,0.09319880557152661,0.42051672014392494,0.02195967876550995,188.57,0
13049,218,1,153.78,153.78,7,1,7.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,502.90000000000003,0
15028,268,1,185.97,185.97,14,1,14.0,119.0,0.0,0.0,0.0,0.0,1.0,0.0,441.16,0
15235,117,12,2247.51,187.29250000000002,132,12,11.916666666666666,110.33333333333333,0.02909886941548647,0.06625109565697149,0.1384243006705198,0.17210157018211264,0.5584224319357867,0.035701732139122845,0.0,1
13791,27,2,1516.0,758.0,7,2,5.5,600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13418,24,14,4342.13,310.15214285714285,173,14,15.785714285714286,191.71428571428572,0.0615596492965434,0.15249658577702646,0.05144940386400223,0.12921308205880522,0.5095356426454297,0.09574563635819287,1785.3,1
12530,23,3,1221.65,407.2166666666667,39,3,15.333333333333334,200.0,0.0530430155936643,0.01620758809806409,0.0,0.0,0.8598780338067368,0.07087136250153481,440.63,0
13059,149,1,183.4,183.4,8,1,8.0,35.0,0.0,0.07333696837513631,0.0321701199563795,0.4866412213740458,0.40785169029443846,0.0,0.0,0
15203,5,4,1328.32,332.08,73,4,26.25,334.75,0.040276439412189835,0.005435437244037581,0.014092989641050348,0.04742833052276559,0.8092929414598892,0.08347386172006746,499.48,0
17083,9,3,1405.78,468.5933333333333,24,3,17.333333333333332,257.3333333333333,0.0,0.0,0.02134046579123334,0.18850744782256115,0.7081335628618988,0.0820185235243068,0.0,0
18167,5,1,498.48,498.48,13,1,13.0,122.0,0.0,0.07101588830043333,0.14299470389985555,0.2250842561386615,0.5609051516610496,0.0,886.3800000000001,0
12484,3,3,3518.65,1172.8833333333334,222,3,93.0,617.3333333333334,0.06979949696616601,0.021559404885396385,0.07971807369303568,0.11996930641012889,0.5936936040811106,0.11526011396416239,868.6700000000001,1
16042,7,2,440.48,220.24,26,2,13.0,130.0,0.0,0.05664275335997094,0.102161278605158,0.1685661096985107,0.6726298583363602,0.0,736.99,0
13663,79,1,189.47,189.47,13,1,13.0,91.0,0.0,0.0,0.13896659101704756,0.10291866786298623,0.7581147411199661,0.0,0.0,0
16889,94,3,1578.67,526.2233333333334,112,3,45.0,308.3333333333333,0.0587646563246277,0.08377304946568948,0.02638296794136837,0.13394186245383774,0.5912381941761102,0.10589926963836647,0.0,0
15210,125,1,331.18,331.18,20,1,20.0,228.0,0.07533667491998308,0.3190410048915997,0.0,0.15514221873301529,0.4196811401654689,0.030798961289932963,0.0,0
12360,12,2,1618.28,809.14,63,2,37.5,337.0,0.0,0.0,0.0,0.14444966260474082,0.7973033096868279,0.058247027708431175,1043.78,0
16712,8,7,2010.91,287.27285714285716,147,7,34.285714285714285,143.0,0.010343575794043493,0.0,0.02780333281946979,0.08733359523797683,0.8084001770342779,0.06611931911423187,1600.4,1
12818,161,1,1542.08,1542.08,14,1,14.0,929.0,0.0,0.0,0.019454243619008094,0.06497717368748704,0.9155685826935049,0.0,0.0,0
14224,10,4,1009.73,252.4325,105,4,28.25,120.75,0.028225367177364246,0.032483931347984114,0.11329761421370069,0.27339981975379557,0.5313103502916622,0.021282917215493254,0.0,0
14443,38,3,991.52,330.50666666666666,58,3,21.666666666666668,222.0,0.045384863643698564,0.11219138292722286,0.03025657576246571,0.014977005002420527,0.7306862191382928,0.06650395352589963,428.68,0
14870,161,1,327.25,327.25,13,1,13.0,119.0,0.15126050420168066,0.0,0.04583651642475172,0.04537815126050421,0.7575248281130634,0.0,0.0,0
17889,112,2,201.37,100.685,20,2,10.0,38.5,0.0,0.11173461786760688,0.2418433728956647,0.03277548790783135,0.613646521328897,0.0,0.0,0
17888,61,4,297.0,74.25,32,4,8.75,134.5,0.046969696969696974,0.07609427609427609,0.10909090909090909,0.029797979797979803,0.528013468013468,0.21003367003367004,419.0,0
17248,20,1,318.65,318.65,68,1,69.0,213.0,0.079334693237094,0.008002510591558137,0.0,0.020806527538051154,0.8400125529577908,0.051843715675506045,0.0,0
17707,85,2,152.4,76.2,3,2,2.5,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15108,41,4,1300.25,325.0625,50,4,15.0,124.75,0.10244183810805614,0.013074408767544702,0.2326475677754278,0.3147856181503557,0.3234378004229956,0.013612766775620075,0.0,0
16681,44,4,1332.68,333.17,15,4,8.5,262.5,0.0,0.0,0.3315874778641534,0.0,0.6191583876099288,0.049254134525917696,437.65999999999997,0
17245,104,1,171.45,171.45,9,1,9.0,75.0,0.0,0.0,0.13123359580052493,0.0,0.6937882764654418,0.17497812773403323,0.0,0
17444,47,3,2940.04,980.0133333333333,132,3,45.0,706.3333333333334,0.005306050257819622,0.03845185779785309,0.028693487163439953,0.1389674970408566,0.7269288853212881,0.0616522224187426,0.0,1
15301,13,9,3727.4,414.15555555555557,130,9,18.77777777777778,222.0,0.22178462198851745,0.018994473359446266,0.0705853946450609,0.0532140365938724,0.5928556098084455,0.0425658636046574,1322.55,1
13838,17,3,467.54,155.84666666666666,106,3,38.0,54.666666666666664,0.009731787654532231,0.008020704110878213,0.1072635496428113,0.10704966419985455,0.7050947512512299,0.06283954314069384,207.28,0
16258,27,4,3741.06,935.265,72,4,22.25,586.25,0.32648500692317156,0.08927950901616119,0.03472277910538724,0.05436961716732692,0.4571324704762821,0.03801061731167102,1462.45,1
13925,21,2,496.05,248.025,25,2,16.5,133.5,0.12204414877532507,0.0,0.06692873702247758,0.3350670295333132,0.4759600846688842,0.0,182.2,0
13192,105,1,464.32,464.32,33,1,33.0,298.0,0.0,0.24181598897312198,0.16992591316333563,0.036612680909717435,0.5190816678152999,0.03256374913852516,447.62,0
16449,97,2,707.69,353.845,40,2,20.0,183.5,0.29349008746767646,0.08647854286481368,0.02458703669685879,0.014059828455962355,0.5340473936328053,0.047337110881883304,0.0,0
15482,65,4,1928.3,482.075,17,4,5.25,168.75,0.0,0.1692682673857802,0.04231706684644505,0.30555411502359586,0.47041435461287145,0.01244619613130737,8951.46,1
12913,182,3,866.39,288.7966666666667,12,3,5.0,115.0,0.0,0.0176594836043814,0.21295259640577568,0.0,0.416198247902215,0.35318967208762797,1617.24,0
13225,43,5,4299.56,859.912,15,5,4.2,432.8,0.0,0.11320228116365394,0.2145568383741592,0.04709784256993738,0.6251430378922495,0.0,2164.28,1
14702,16,9,1651.25,183.47222222222223,106,9,19.444444444444443,70.66666666666667,0.07461014383043149,0.06722180166540499,0.009084027252081756,0.16796366389099168,0.6214988644965935,0.059621498864496594,1600.54,1
14133,29,3,605.64,201.88,25,3,9.333333333333334,116.0,0.03289082623340598,0.10818307905686549,0.148107786804042,0.24725909781388283,0.4249223961429232,0.03863681394888052,0.0,0
17898,107,1,99.84,99.84,20,1,20.0,124.0,0.033052884615384616,0.12089342948717949,0.22836538461538458,0.0,0.4662459935897436,0.1514423076923077,52.22,0
17891,61,1,203.85999999999999,203.85999999999999,34,1,34.0,393.0,0.0,0.014470715196703622,0.014470715196703622,0.0,0.32767585597959387,0.643382713626999,0.0,0
15480,16,1,905.5,905.5,45,1,45.0,303.0,0.04671452236333517,0.0,0.03578133627829928,0.31772501380452794,0.5610160132523467,0.03876311430149089,0.0,0
16929,27,2,428.88,214.44,23,2,14.0,163.0,0.0,0.0,0.0,0.19138220481253498,0.808617795187465,0.0,866.51,0
15489,111,1,348.26,348.26,23,1,23.0,220.0,0.0,0.13955091023947627,0.04307126859243094,0.0,0.6781140527192328,0.13926376844886004,786.02,0
16023,92,2,500.69,250.345,59,2,32.5,113.5,0.019772713655155885,0.0,0.0,0.2664323233937167,0.7038087439333719,0.009986219017755498,219.12,0
12949,14,7,3449.42,492.7742857142857,144,7,25.571428571428573,292.57142857142856,0.020133819598657166,0.1112071014837277,0.05796626679267818,0.08840616683384453,0.6252964266456389,0.09699021864545344,717.8,1
17974,119,1,164.07,164.07,18,1,19.0,85.0,0.12068019747668679,0.04571219601389651,0.06582556226001098,0.0484549277747303,0.6650819772048516,0.05424513926982386,539.92,0
14644,198,1,187.50000000000003,187.50000000000003,8,1,8.0,66.0,0.0,0.0,0.0,0.4336,0.5664,0.0,643.26,0
15218,16,8,3865.35,483.16875,68,8,16.375,282.25,0.07280065194613684,0.14013737436454654,0.07022649954079191,0.010193126107596985,0.6899944377611342,0.01664791027979355,1891.54,1
13285,61,3,1970.1,656.6999999999999,122,3,45.666666666666664,484.6666666666667,0.02413583066849399,0.04324653570884727,0.03235876351454241,0.07079336074310949,0.7706258565555049,0.05883965280950206,739.02,1
16614,82,1,506.19,506.19,26,1,26.0,223.0,0.0,0.0,0.12920049783678067,0.0,0.8707995021632194,0.0,0.0,0
16766,173,2,1145.6,572.8,17,2,17.0,268.0,0.0,0.0,0.08327513966480449,0.18557960893854752,0.670391061452514,0.06075418994413408,0.0,0
16836,16,1,91.32000000000001,91.32000000000001,2,1,2.0,84.0,0.0,0.164257555847569,0.0,0.0,0.835742444152431,0.0,160.55,0
16374,162,1,154.2,154.2,26,1,26.0,51.0,0.1864461738002594,0.1345654993514916,0.03826199740596628,0.13521400778210116,0.4863813229571985,0.01913099870298314,312.53000000000003,0
14499,33,2,367.81,183.905,71,2,43.0,94.0,0.007884505587123787,0.17664011310187325,0.021614420488839346,0.09534814170359697,0.6893504798673228,0.009162339251243849,440.63,0
17659,9,8,1550.55,193.81875,68,8,9.75,98.875,0.022366257134565155,0.08613717713069556,0.1454967592144723,0.025249105156234884,0.7207507013640321,0.0,1346.43,0
14034,57,2,473.90999999999997,236.95499999999998,23,2,12.5,153.5,0.6114874132219199,0.0,0.0,0.0,0.38851258677808026,0.0,174.98,0
15457,162,1,237.07,237.07,56,1,58.0,132.0,0.04175981777534062,0.042181634116505676,0.12886489222592484,0.13962120892563376,0.6351288648922259,0.012443582064369175,0.0,0
16144,146,1,175.2,175.2,1,1,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14116,21,1,319.97,319.97,17,1,17.0,162.0,0.0,0.0,0.09375878988655185,0.0,0.8509235240803824,0.055317686033065604,1062.77,0
14265,9,2,530.18,265.09,31,2,15.5,165.0,0.0,0.0,0.056395941001169424,0.22530084122373537,0.7183032177750953,0.0,0.0,0
17652,44,6,2713.57,452.2616666666667,101,6,25.833333333333332,244.83333333333334,0.11761259153071414,0.06771522385639582,0.006412217116197481,0.12116879240262828,0.6546763120170107,0.03241486307705348,2154.15,1
17259,48,2,581.23,290.615,104,2,58.0,194.0,0.0390551072725083,0.18293962803021177,0.1339400925623247,0.023708342652650417,0.5321473427042651,0.08820948677803968,0.0,0
14099,20,8,2309.92,288.74,143,8,25.0,215.75,0.026581007134446215,0.10473089977142065,0.12390039481886818,0.07017991965089701,0.6084323266606636,0.06617545196370438,794.25,1
15288,55,4,2006.3600000000001,501.59000000000003,74,4,19.75,180.25,0.002492075200861261,0.11401244043940269,0.11079766343029167,0.2801640782312247,0.4884965808728244,0.004037161825395243,300.15999999999997,1
12597,83,2,1428.81,714.405,72,2,39.0,337.5,0.028135301404665424,0.029745032579559214,0.022781195540344766,0.174305890916217,0.7415051686368377,0.0035274109223759633,2382.41,0
17862,223,1,330.9,330.9,11,1,11.0,100.0,0.0,0.02568751888788154,0.0,0.05983680870353582,0.9144756724085827,0.0,0.0,0
13340,5,5,9229.54,1845.9080000000001,111,5,22.4,1029.6,0.13444223655783497,0.044335904064557924,0.025190854582135186,0.10369964266908209,0.6459931914266582,0.046338170699731514,1506.94,1
14930,8,3,2362.96,787.6533333333333,116,3,42.333333333333336,386.6666666666667,0.032332328943359176,0.05573517960524089,0.028502386836848703,0.0766919456952297,0.7647399871347801,0.04199817178454142,0.0,1
13573,153,1,31.770000000000003,31.770000000000003,3,1,3.0,10.0,0.0,0.0,0.0,0.013220018885741263,0.7082152974504249,0.2785646836638338,258.48,0
14475,86,2,622.17,311.085,23,2,14.0,121.5,0.016394233087419836,0.07361332111802242,0.08920391532860794,0.040117652731568545,0.7806708777343813,0.0,303.68,0
13928,6,2,225.45000000000002,112.72500000000001,13,2,6.5,43.5,0.14437791084497673,0.25282767797737854,0.0,0.0,0.5428254601907296,0.05996895098691505,239.12,0
13173,267,1,165.94,165.94,23,1,23.0,114.0,0.007532843196336026,0.06653007111003977,0.05966011811498132,0.061468000482101964,0.804808967096541,0.0,187.71,0
13302,54,1,63.75,63.75,1,1,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14350,174,1,282.93,282.93,18,1,18.0,183.0,0.13307178454034566,0.12511928745626127,0.0,0.0,0.741808928003393,0.0,0.0,0
14311,142,1,310.26,310.26,20,1,20.0,146.0,0.17888222780893445,0.057048926706633155,0.0,0.104750854122349,0.6593179913620835,0.0,0.0,0
13221,140,2,847.41,423.705,62,2,33.0,122.0,0.0,0.04006325155473738,0.011682656565298969,0.28905724501716995,0.5526014562018386,0.10659539066095515,0.0,0
13461,38,2,884.2,442.1,12,2,8.5,418.0,0.0,0.0,0.0,0.0,1.0,0.0,560.8,0
17457,26,5,1737.7,347.54,14,5,3.8,165.2,0.00848823157046671,0.6042469931518674,0.12702998216032688,0.0,0.1815273062093572,0.07870748690798181,0.0,1
15256,48,1,98.45,98.45,6,1,6.0,55.0,0.0,0.0,0.0,0.1015744032503809,0.8984255967496191,0.0,0.0,0
14129,160,1,358.90000000000003,358.90000000000003,16,1,16.0,164.0,0.0,0.0,0.0,0.3778211200891613,0.5728615213151295,0.04931735859570911,764.96,0
15757,117,1,261.36,261.36,16,1,16.0,167.0,0.03902662993572084,0.0573921028466483,0.19398530762167127,0.0,0.651744719926538,0.05785123966942149,453.06,0
14373,258,1,76.55,76.55,4,1,4.0,17.0,0.13324624428478118,0.2077073807968648,0.0,0.0,0.659046374918354,0.0,0.0,0
17436,126,1,122.39999999999999,122.39999999999999,4,1,4.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,93.89999999999999,0
17893,125,1,107.21,107.21,15,1,15.0,149.0,0.05549855423934335,0.0,0.0,0.0,0.7094487454528496,0.23505270030780712,0.0,0
12535,86,1,371.45,371.45,18,1,18.0,115.0,0.0,0.0,0.0936869026786916,0.20191142818683538,0.6494817606676538,0.05491990846681922,344.9,0
13644,5,1,851.09,851.09,48,1,48.0,659.0,0.25879754197558424,0.017624458047915025,0.020796860496539733,0.05259138281497844,0.6226721028328379,0.027517653832144662,1773.17,0
17812,268,1,193.29999999999998,193.29999999999998,27,1,29.0,127.0,0.030005173305742372,0.23590274185204343,0.04397309881013968,0.0,0.6567511639937921,0.03336782203828246,506.51,0
15835,37,3,675.51,225.17,32,3,11.666666666666666,111.0,0.0615831001761632,0.0,0.059510591997157705,0.0,0.8789063078266792,0.0,278.58,0
14243,40,7,1990.78,284.39714285714285,86,7,16.0,123.71428571428571,0.0,0.06550196405429028,0.17358522790062186,0.1718622851344699,0.5528034237836426,0.03624709912697535,597.99,1
15535,73,4,502.9,125.725,55,4,18.0,33.75,0.009842911115529927,0.14734539669914495,0.15689003778087096,0.18840723801948697,0.4818055279379599,0.01570888844700736,0.0,0
13802,38,3,4599.42,1533.14,55,3,20.0,857.3333333333334,0.0,0.025385809515112774,0.01862843575929139,0.16808641089528678,0.7024276974053251,0.08547164642498402,0.0,1
12541,73,2,536.14,268.07,27,2,14.0,209.5,0.0,0.0,0.16786660200693848,0.251426866117059,0.4771887939717238,0.10351773790427873,445.03999999999996,0
13495,132,3,1072.43,357.4766666666667,20,3,9.333333333333334,161.66666666666666,0.09352591777551915,0.33778428428895124,0.019022220564512367,0.013986926885670858,0.4351612692669918,0.10051938121835459,972.44,0
17746,140,1,110.25,110.25,6,1,6.0,29.0,0.0,0.0,0.1360544217687075,0.6081632653061224,0.2557823129251701,0.0,0.0,0
17677,26,18,10065.88,559.2155555555555,121,18,10.055555555555555,335.22222222222223,0.054769180637957146,0.07043795475408013,0.00968618739742576,0.08970303639622171,0.7481750229488133,0.027228617865502073,4678.88,1
18149,115,2,549.68,274.84,9,2,7.0,140.0,0.00900523941202154,0.05366758841507787,0.0,0.0,0.9373271721729007,0.0,62.400000000000006,0
13466,84,1,307.9,307.9,17,1,17.0,259.0,0.0,0.04871711594673596,0.1987658330626827,0.14745047093212083,0.3419941539460864,0.2630724261123742,0.0,0
