CustomerID,Recency,Frequency,Monetary,ProductDiversity,AverageSpend,Decorations_Spend_Pct,Gadgets_Spend_Pct,Homeware_Spend_Pct,Kitchenware_Spend_Pct,Other_Spend_Pct,Stationery_Spend_Pct,Future_Spend,High_Value_Customer
14870,161,1,327.25,13,327.25,0.4258212375859434,0.031168831168831165,0.0,0.1964858670741024,0.346524064171123,0.0,0.0,0
17889,112,2,203.87,20,101.935,0.1422475106685633,0.1427380193260411,0.26708196399666456,0.3440918232206799,0.10384068278805121,0.0,0.0,0
17888,61,4,307.05,32,76.7625,0.13424523693209575,0.09802963686695977,0.22794333170493403,0.033545025240188896,0.21582804103566192,0.29040872822015956,419.0,0
17248,20,1,318.65,68,318.65,0.1432292483916523,0.0,0.046289031853130394,0.23323395575082378,0.47158324180134953,0.1056645222030441,0.0,0
17707,85,2,152.4,3,76.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15108,41,4,1300.25,50,325.0625,0.2791770813305134,0.0,0.05945010574889445,0.12612959046337244,0.32378388771390115,0.21145933474331863,0.0,0
16681,44,4,1332.68,15,333.17,0.0,0.0,0.21353963442086624,0.3540985082690518,0.3749137077167812,0.05744814959330072,437.65999999999997,0
17245,104,1,171.45,9,171.45,0.38495188101487315,0.0,0.2204724409448819,0.0,0.1041119860017498,0.2904636920384952,0.0,0
17444,47,3,2940.04,132,980.0133333333333,0.12461735214486877,0.00673460225030952,0.053716956231888005,0.2159562454932586,0.2624896259914831,0.33648521788819197,0.0,1
15301,13,9,3747.8,130,416.4222222222222,0.2865921340519772,0.021612679438603982,0.08276588932173541,0.36805859437536687,0.1475505629969582,0.09342013981535834,1322.55,1
13838,17,3,479.59,106,159.86333333333332,0.2056548301674347,0.0,0.16718447006818327,0.1738568360474572,0.3175629183260702,0.13574094539085468,212.14,0
16258,27,4,3741.06,72,935.265,0.35713407429979743,0.0,0.16075657701293217,0.21989756913815872,0.16157185396652288,0.1006399255825889,1462.45,1
13925,21,2,496.05,25,248.025,0.25086180828545507,0.0,0.0,0.26279608910392094,0.4194133655881463,0.06692873702247758,182.2,0
13192,105,1,464.32,33,464.32,0.20905840799448658,0.24181598897312198,0.034243625086147485,0.10822277739490008,0.32886802205375604,0.07779117849758788,447.62,0
16449,97,2,707.69,40,353.845,0.5855529963684664,0.08647854286481368,0.14144611341123936,0.08478288516158206,0.054402351312015144,0.047337110881883304,0.0,0
15482,65,4,2103.5,17,525.875,0.05562158307582601,0.15516995483717613,0.166009032564773,0.26481578321844546,0.31749940575231755,0.04088424055146185,8951.46,1
12913,182,3,866.39,12,288.7966666666667,0.03291820081025866,0.0176594836043814,0.0,0.18158104317916873,0.41465160031856324,0.35318967208762797,1617.24,0
13225,43,5,4299.56,15,859.912,0.31794881336694913,0.11320228116365394,0.15699280856645795,0.1216403538966778,0.2902157430062611,0.0,2164.28,1
14702,16,9,1687.7,106,187.52222222222224,0.1691355098654974,0.07021390057474669,0.06502932985720211,0.23674231202227883,0.2647686200154056,0.19411032766486935,1604.44,1
14133,29,3,605.64,25,201.88,0.44609008652004484,0.10818307905686549,0.03285780331550096,0.18426788191004556,0.16544481870418068,0.06315633049336239,0.0,0
17898,107,1,99.84,20,99.84,0.1521434294871795,0.08333333333333333,0.11268028846153846,0.1532451923076923,0.10376602564102563,0.3948317307692308,52.22,0
17891,61,1,203.85999999999999,34,203.85999999999999,0.3257137251054646,0.014470715196703622,0.024722849014029238,0.01030118708917885,0.0061316589816540765,0.6186598646129697,0.0,0
15480,16,1,905.5,45,905.5,0.12037548315847597,0.0,0.035118718939812256,0.5309221424627277,0.2457758144671452,0.06780784097183877,0.0,0
16929,27,2,428.88,23,214.44,0.2915500839395635,0.0,0.0,0.26753404215631416,0.44091587390412235,0.0,866.51,0
15489,111,1,348.26,23,348.26,0.23947625337391606,0.13955091023947627,0.13825877218170332,0.12619881697582266,0.10526618043990121,0.2512490667891805,786.02,0
16023,92,2,500.69,59,250.345,0.25772434041023384,0.0,0.03115700333539715,0.28290958477301326,0.31276837963610216,0.11544069184525355,219.12,0
12949,14,7,3449.42,144,492.7742857142857,0.294490088188739,0.1112071014837277,0.030628337517611657,0.19086687037241043,0.2365933983104406,0.13621420412707064,717.8,1
17974,119,1,172.77,18,172.77,0.24552873762806043,0.04341031429067546,0.09145106210568964,0.26046188574405277,0.16409098801875324,0.19505701221276842,568.02,0
14644,198,1,187.50000000000003,8,187.50000000000003,0.3519999999999999,0.0,0.0,0.648,0.0,0.0,643.26,0
15218,16,8,3865.35,68,483.16875,0.06874409820585459,0.09786435898430931,0.3759193863427633,0.16054691037034163,0.2392202517236473,0.05770499437308394,1891.54,1
13285,61,3,1970.1,122,656.6999999999999,0.22793259225420032,0.02040505558093498,0.07138723922643522,0.152895792091772,0.4091213643977463,0.11825795644891123,739.02,1
16614,82,1,506.19,26,506.19,0.35310851656492626,0.0,0.47887156996384755,0.0,0.16801991347122625,0.0,0.0,0
16766,173,2,1145.6,17,572.8,0.3175628491620112,0.0,0.15136173184357543,0.4095670391061453,0.06075418994413408,0.06075418994413408,0.0,0
16836,16,1,91.32000000000001,2,91.32000000000001,0.0,0.164257555847569,0.0,0.835742444152431,0.0,0.0,160.55,0
16374,162,1,156.3,26,156.3,0.3366602687140115,0.08477287268074216,0.11164427383237363,0.07856685860524633,0.3534868841970569,0.034868841970569414,316.73,0
14499,33,2,370.96000000000004,71,185.48000000000002,0.338311408238085,0.17514017683847313,0.03728164761699374,0.13052620228596074,0.2959887858529221,0.022751779167565232,444.36,0
17659,9,8,1550.55,68,193.81875,0.13539711715197833,0.09921640708135823,0.1819031956402567,0.026764696398052304,0.39214472284028246,0.164573860888072,1346.43,0
14034,57,2,473.90999999999997,23,236.95499999999998,0.6272498997699986,0.0,0.28813487793040876,0.0,0.0,0.08461522229959276,177.91,0
15457,162,1,237.07,56,237.07,0.7426920318893154,0.042181634116505676,0.0,0.028135149955709284,0.17454760197410046,0.012443582064369175,0.0,0
16144,146,1,175.2,1,175.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14116,21,1,319.97,17,319.97,0.08450792261774541,0.0,0.14563865362377723,0.09375878988655185,0.5120167515704597,0.16407788230146575,1062.77,0
14265,9,2,530.18,31,265.09,0.06394054849296466,0.03825115998340187,0.03847749820815572,0.19814025425327247,0.3071598325097137,0.35403070655249164,0.0,0
17652,44,6,2713.57,101,452.2616666666667,0.257472628308833,0.06771522385639582,0.03108819746680572,0.26264293900654856,0.3380749344958855,0.04300607686553138,2154.15,1
17259,48,2,603.37,104,301.685,0.1494936771798399,0.17001176724066494,0.06480269154913237,0.08742562606692411,0.3441172083464541,0.1841490296169846,0.0,0
14099,20,8,2309.92,143,288.74,0.43556053889312185,0.09325864099189582,0.04874194777308305,0.10697340167624853,0.26443340029091916,0.05103207037473159,794.25,1
15288,55,4,2006.3600000000001,74,501.59000000000003,0.23131442014394227,0.0,0.31649355050938016,0.17835782212564047,0.25828365796766284,0.015550549253374266,300.15999999999997,1
12597,83,2,1428.81,72,714.405,0.14953002848524297,0.01924678578677361,0.09332241515666884,0.15189563342921736,0.29611354903731074,0.2898915881047865,2382.41,0
17862,223,1,330.9,11,330.9,0.0,0.0,0.02568751888788154,0.7503777576307042,0.22393472348141433,0.0,0.0,0
13340,5,5,9229.54,111,1845.9080000000001,0.2741642595405621,0.044335904064557924,0.13164253039696452,0.27401148919664464,0.18057346303282718,0.09527235376844348,1506.94,1
14930,8,3,2372.86,116,790.9533333333334,0.25753731783586054,0.04690542214879934,0.25403942921200573,0.13898839375268662,0.22340972497323902,0.0791197120774087,0.0,1
13573,153,1,31.770000000000003,3,31.770000000000003,0.0,0.0,0.0,0.013220018885741263,0.7082152974504249,0.2785646836638338,262.63,0
14475,86,2,622.17,23,311.085,0.18588167221177493,0.07361332111802242,0.38221064982239583,0.13141102913994568,0.2129000112509443,0.01398331645691692,303.68,0
13928,6,2,225.45000000000002,13,112.72500000000001,0.26879574184963406,0.25282767797737854,0.0,0.0658682634730539,0.35253936571301836,0.05996895098691505,239.12,0
13173,267,1,165.94,23,165.94,0.1869350367602748,0.06653007111003977,0.1807882367120646,0.32662408099313006,0.23158973122815477,0.007532843196336026,187.71,0
13302,54,1,63.75,1,63.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14350,174,1,282.93,18,282.93,0.3819319266249602,0.12511928745626127,0.06998197433994273,0.0,0.42296681157883576,0.0,0.0,0
14311,142,1,310.26,20,310.26,0.2630696834912654,0.057048926706633155,0.18951846838135758,0.27280345516663446,0.21755946625410946,0.0,0.0,0
13221,140,2,847.41,62,423.705,0.2090251472132734,0.04006325155473738,0.04094830129453276,0.3127765780436861,0.2905913312328153,0.10659539066095515,0.0,0
13461,38,2,884.2,12,442.1,0.12949558923320514,0.0,0.0,0.21929427731282514,0.5840307622709794,0.06717937118299026,560.8,0
17457,26,5,1737.7,14,347.54,0.14740173792944697,0.6042469931518674,0.04505956148932497,0.046693905737469066,0.034384531276975314,0.12221327041491627,0.0,1
15256,48,1,98.45,6,98.45,0.5119349923819198,0.0,0.0,0.4880650076180802,0.0,0.0,0.0,0
14129,160,1,358.90000000000003,16,358.90000000000003,0.36779047088325434,0.0,0.0,0.3477291724714405,0.23516299804959598,0.04931735859570911,764.96,0
15757,117,1,261.36,16,261.36,0.24808692990511172,0.0573921028466483,0.09595959595959595,0.0,0.4989286807468626,0.09963269054178145,453.06,0
14373,258,1,76.55,4,76.55,0.13324624428478118,0.2077073807968648,0.0,0.32593076420640105,0.333115610711953,0.0,0.0,0
17436,126,1,122.39999999999999,4,122.39999999999999,1.0,0.0,0.0,0.0,0.0,0.0,93.89999999999999,0
17893,125,1,112.25,15,112.25,0.014699331848552337,0.0,0.028953229398663696,0.028953229398663696,0.37737193763919824,0.550022271714922,0.0,0
12535,86,1,371.45,18,371.45,0.1627406111185893,0.0,0.0936869026786916,0.41634136492125456,0.19989231390496703,0.1273388073764975,344.9,0
13644,5,1,851.09,48,851.09,0.6289816588139915,0.017624458047915025,0.0,0.2055011808386892,0.03524891609583005,0.11264378620357424,1773.17,0
17812,268,1,217.54999999999998,27,217.54999999999998,0.3976097448862331,0.2785566536428407,0.0,0.17513215352792463,0.08871523787635026,0.05998621006665134,514.61,0
15835,37,3,675.51,32,225.17,0.2618021938979438,0.0,0.04441088955011769,0.08420304658702313,0.5946618110760759,0.014922058888839544,278.58,0
14243,40,7,1990.78,86,284.39714285714285,0.28617426335406226,0.06550196405429028,0.17812113844824642,0.2723656054410834,0.16158992957534232,0.03624709912697535,597.99,1
15535,73,4,536.4,55,134.1,0.41806487695749445,0.04697986577181209,0.3173937360178971,0.015846383296047727,0.18698732289336317,0.014727815063385535,0.0,0
13802,38,3,4599.42,55,1533.14,0.10480451883063517,0.025385809515112774,0.13479525679324786,0.4020072096046893,0.2475355588313309,0.08547164642498402,0.0,1
12541,73,2,536.14,27,268.07,0.30859477002275526,0.0,0.0,0.20477860260379754,0.19024881560786364,0.29637781176558364,445.03999999999996,0
13495,132,3,1072.43,20,357.4766666666667,0.2781533526663745,0.33778428428895124,0.027973853771341716,0.24616991318780712,0.009399214867170817,0.10051938121835459,972.44,0
17746,140,1,110.25,6,110.25,0.654421768707483,0.0,0.0,0.1142857142857143,0.23129251700680273,0.0,0.0,0
17677,26,18,10083.73,121,560.2072222222222,0.1560315478498532,0.04948367320426073,0.07899259500204785,0.23910398235573543,0.43934833637949455,0.03703986520860832,4678.88,1
18149,115,2,549.68,9,274.84,0.6054977441420463,0.05366758841507787,0.0,0.1610027652452336,0.17983190219764228,0.0,62.400000000000006,0
13466,84,1,307.9,17,307.9,0.24397531666125363,0.14576161091263395,0.0,0.0,0.27898668398830795,0.33127638843780455,0.0,0
12977,56,1,39.239999999999995,9,39.239999999999995,0.05963302752293578,0.0,0.0,0.21661569826707444,0.7237512742099899,0.0,0.0,0
12785,264,1,311.95,14,311.95,0.09296361596409682,0.0,0.0,0.1154031094726719,0.49190575412726395,0.2997275204359673,0.0,0
17179,78,3,711.79,56,237.26333333333332,0.030683207125697186,0.0,0.018544795515531266,0.6250158052234508,0.2530521642619312,0.07270402787338963,0.0,0
12417,6,7,2816.52,132,402.36,0.1540376066919461,0.004438100918864415,0.07139306662122051,0.2938981438086717,0.26473804553136493,0.21149503642793233,832.58,1
14085,41,12,3248.19,228,270.6825,0.2734045730083523,0.05695171772587195,0.1480455268934391,0.12851157105957473,0.24757788183573007,0.1455087294770318,1200.35,1
13885,89,2,506.8,28,253.4,0.4127861089187056,0.1195737963693765,0.069258089976322,0.1535122336227309,0.244869771112865,0.0,0.0,0
13706,202,1,330.79,20,330.79,0.3995586323649445,0.10701653617098462,0.12062033314187248,0.0,0.2730433205356873,0.09976117778651107,0.0,0
14487,268,1,125.10000000000001,13,125.10000000000001,0.22621902478017586,0.0,0.0,0.33253397282174263,0.4412470023980815,0.0,1071.23,0
14326,142,1,183.85,8,183.85,0.41909165080228455,0.16317650258362795,0.0,0.09137884144683166,0.3263530051672559,0.0,0.0,0
12352,162,5,1561.81,26,312.36199999999997,0.1362265576478573,0.021769613461304512,0.0,0.07910693362188743,0.711674275359999,0.05122261990895179,944.23,0
15146,64,2,1327.16,90,663.58,0.18743783718617196,0.07477621387021911,0.03567015280749872,0.15790108200970493,0.33213779800476206,0.21207691612164317,0.0,0
16461,77,1,151.42,31,151.42,0.12732796196011098,0.03625676925108969,0.1509047681944261,0.09906221106855106,0.4771496499801876,0.10929863954563467,0.0,0
18016,86,3,488.76,49,162.92,0.21216957197806696,0.04623946313118914,0.3097839430395286,0.2137040674359604,0.21810295441525493,0.0,994.8,0
16781,272,1,311.25,17,311.25,0.16,0.0,0.21012048192771085,0.2321285140562249,0.3977510040160642,0.0,0.0,0
14239,30,7,1415.54,63,202.22,0.2056317730336126,0.09830877262387498,0.14093561467708438,0.17639911270610512,0.2955056021023779,0.08321912485694506,965.3100000000001,0
13812,5,1,278.74,20,278.74,0.11602209944751382,0.0,0.0,0.2609600344406974,0.24417019444643753,0.3788476716653512,260.26,0
13533,82,3,270.79,61,90.26333333333334,0.346726245430038,0.030687987000997074,0.08807563056242845,0.2004874626094021,0.21991210901436534,0.11411056538276892,0.0,0
15358,20,15,5639.81,240,375.98733333333337,0.1461379018087489,0.0035107565680404127,0.08286094744326493,0.1548314570880934,0.29594614002953995,0.31671279706231237,2707.39,1
16546,190,2,787.15,25,393.575,0.4753223654957759,0.0,0.0,0.06402845709204091,0.2891443816299308,0.17150479578225244,0.0,0
17027,79,4,655.88,95,163.97,0.2470116484722815,0.0,0.1173995243032262,0.14019332804781362,0.19848142952979206,0.29691406964688666,234.41,0
16557,37,1,101.15,6,101.15,0.0,0.0,0.18388531883341572,0.24715768660405338,0.5689569945625308,0.0,180.7,0
16242,65,3,846.59,60,282.19666666666666,0.2504872488453679,0.0,0.19436799395220827,0.11640817869334624,0.42846005740677306,0.010276521102304538,2756.62,0
14368,219,1,155.0,8,155.0,0.14516129032258066,0.0,0.20451612903225805,0.0,0.6503225806451612,0.0,0.0,0
13328,216,1,1308.48,17,1308.48,0.32877842993396916,0.0,0.045854732208363905,0.3452861335289802,0.2649486426999266,0.015132061628760086,0.0,0
12423,91,6,1451.69,79,241.94833333333335,0.24635424918543214,0.06834792552128897,0.04203376753990177,0.2284578663488761,0.2171469115306987,0.19765927987380225,208.64000000000001,0
13842,55,7,2165.27,96,309.32428571428574,0.4149967440550139,0.0666891426935209,0.14600950458834236,0.07324721628249595,0.23793337551437005,0.06112401686625686,1220.35,1
15850,68,1,118.88,41,118.88,0.08100605652759084,0.0,0.0035329744279946162,0.03532974427994617,0.5586305518169583,0.3215006729475101,119.97,0
17329,215,1,243.36,16,243.36,0.5636094674556212,0.0,0.19312952005259695,0.1039612097304405,0.13929980276134124,0.0,279.75,0
15562,251,1,134.55,1,134.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13805,29,1,500.24,6,500.24,0.6756756756756757,0.0,0.0,0.0,0.0,0.32432432432432434,424.36,0
14304,122,1,383.45,17,383.45,0.1169644021384796,0.0,0.38336158560438127,0.1709479723562394,0.2364063111227018,0.09231972877819795,0.0,0
14403,30,4,1475.81,17,368.9525,0.24881251651635372,0.0,0.07927849790962252,0.010062270888529012,0.6311110508805335,0.030735663804961344,0.0,0
16833,159,3,671.29,32,223.76333333333332,0.13675162746354036,0.052734287714698576,0.2022374830550135,0.12379150590653816,0.3776311281264431,0.10685396773376632,435.24,0
15716,45,4,1118.81,101,279.7025,0.4609719255280164,0.14283032865276502,0.06784887514412635,0.1043966357111574,0.14476095136797135,0.07919128359596359,0.0,0
14051,12,15,8687.44,42,579.1626666666667,0.05262770160139236,0.0,0.2501887782822097,0.268329910767729,0.4079268461134696,0.02092676323519932,6922.95,1
17175,40,3,1132.6299999999999,42,377.5433333333333,0.46797277133750653,0.015309500896144374,0.01986526932890706,0.051870425469923986,0.2993033912221997,0.14567864174531847,311.06,0
13027,13,6,6912.0,6,1152.0,0.18055555555555555,0.0,0.0,0.2361111111111111,0.5833333333333334,0.0,0.0,1
16913,190,1,113.44,8,113.44,0.35252115655853317,0.0,0.5289139633286319,0.0,0.10754583921015515,0.011019040902679831,0.0,0
16571,76,2,896.79,54,448.395,0.26273709564112,0.028100224132740107,0.06835491029114954,0.11150882592357185,0.22988659552403573,0.2994123484873828,524.9,0
12373,211,1,364.6,14,364.6,0.0,0.0,0.0,0.17196928140427867,0.7183214481623696,0.10970927043335162,0.0,0
13539,140,2,315.65,21,157.825,0.13914145414224618,0.0560747663551402,0.20148899097101222,0.3578330429272929,0.09656264850308886,0.1488990971012197,315.69,0
12402,223,1,225.6,11,225.6,0.13031914893617022,0.0,0.0,0.0,0.6582446808510638,0.21143617021276598,0.0,0
17937,14,5,3614.52,19,722.904,0.0,0.0,0.0,0.35974901231698814,0.5957637528634507,0.04448723481956111,686.7,1
17515,106,3,571.37,47,190.45666666666668,0.5139751824562018,0.0,0.09862260881740377,0.10667343402698777,0.26340199870486725,0.01732677599453944,67.65,0
13238,63,2,318.85,14,159.425,0.07997490983220949,0.0,0.062411792378861526,0.1263917202446291,0.7312215775442998,0.0,381.88,0
16726,96,4,795.19,71,198.7975,0.19353865113997912,0.026283026698021853,0.27559451200342056,0.1297174260239691,0.26230209132408605,0.11256429281052326,586.83,0
13969,7,11,3911.35,221,355.5772727272727,0.22572257660398584,0.011093356513735667,0.10061743387832846,0.133639280555307,0.43622534419062475,0.09270200825801833,5142.59,1
15601,22,11,5585.46,200,507.7690909090909,0.08804109240778736,0.08985831068524348,0.18189012185209455,0.17952147182147934,0.3718726837180823,0.08881631951531296,1191.1,1
15687,86,5,1679.45,69,335.89,0.28116347613802134,0.0,0.03786954062341838,0.33549674000416807,0.29545386882610375,0.050016374408288426,1313.65,1
13263,7,23,4870.68,358,211.76869565217393,0.3178857982868922,0.04952491233256958,0.048110325457636306,0.22109849138108026,0.28413075792291836,0.07924971461890332,2583.39,1
17381,19,23,16875.65,40,733.7239130434783,0.04494049118108043,0.06506416049159587,0.015402073401617122,0.08861525333838992,0.6649349802822409,0.12104304130507565,3399.96,1
15334,56,3,351.67,67,117.22333333333334,0.36178803992379216,0.09725026303068218,0.044786305343077315,0.09582847555947338,0.30508715557198507,0.09525976057098984,0.0,0
18147,8,1,98.88,4,98.88,0.3033980582524272,0.0,0.0,0.0,0.6966019417475728,0.0,80.46,0
12738,271,1,155.35,11,155.35,0.14901834567106534,0.0,0.0,0.21628580624396526,0.39137431606050854,0.24332153202446088,0.0,0
13720,16,4,799.9,42,199.975,0.3587948493561695,0.22002750343792976,0.024753094136767097,0.06225778222277784,0.2827853481685211,0.051381422677834736,0.0,0
14817,100,2,1110.34,52,555.17,0.31421006178287736,0.06655618999585713,0.10582344146837906,0.09109822216618334,0.4044797089179891,0.017832375668714085,0.0,0
16871,110,4,2037.82,104,509.455,0.3012434856856837,0.03224033526022907,0.18338224180742166,0.11934321971518583,0.2550176168650813,0.1087731006663984,774.52,1
12598,61,4,1584.3799999999999,45,396.09499999999997,0.09214961057322107,0.0,0.1261061109077368,0.22753379870990548,0.3839104255292291,0.1703000542799076,1438.7,0
15299,64,5,3035.01,5,607.0020000000001,0.19769292358180038,0.4306938033153103,0.0,0.0,0.3716132731028892,0.0,1472.0,1
17562,9,4,661.1,35,165.275,0.37649372258357283,0.015731356829526547,0.0,0.10875813038874603,0.40471940704885795,0.09429738314929663,461.28000000000003,0
13448,118,4,1423.26,65,355.815,0.35410255329314394,0.026137178027907763,0.10504054073043576,0.3078566108792491,0.15248092407571348,0.05438219299355002,2116.11,0
17238,36,11,1959.92,212,178.17454545454547,0.16943548716274132,0.0215978203191967,0.05382362545410016,0.3211355565533287,0.37686742316012894,0.0571400873505041,1784.73,1
18260,72,6,2643.2000000000003,86,440.53333333333336,0.25146035108958836,0.1481537530266344,0.03176074455205811,0.18473062953995156,0.23732975181598062,0.14656476997578693,0.0,1
14700,89,2,1557.6,56,778.8,0.026296866974833077,0.022149460708782744,0.0,0.36684643040575243,0.4630521314843349,0.12165511042629688,677.6999999999999,0
13317,98,5,1313.98,56,262.796,0.2205360812188922,0.07876832219668488,0.1128251571561211,0.3371436399336367,0.24128982176288832,0.009436977731776739,959.7,0
18150,40,2,413.28,22,206.64,0.10307781649245065,0.0,0.2177700348432056,0.03629500580720093,0.6181765389082462,0.02468060394889663,153.3,0
15434,7,3,587.28,32,195.76,0.17853494074376788,0.016959542296689823,0.05619125459746629,0.22757458111973847,0.2454025337147528,0.2753371475275848,454.20000000000005,0
15547,10,8,2770.71,236,346.33875,0.34106781294325283,0.13746656994055675,0.14081589195549155,0.15300771282451067,0.16392910120510626,0.06371291113108192,2184.13,1
16014,52,2,529.9300000000001,115,264.96500000000003,0.2171796274979714,0.030192666956013053,0.08633215707734983,0.16332345781518312,0.3690864831204121,0.13388560753307038,132.45000000000002,0
12559,210,2,561.71,21,280.855,0.24959498673692826,0.0,0.22057645404212137,0.16983852877819516,0.15160848124477042,0.20838154919798474,0.0,0
18236,29,4,641.19,31,160.2975,0.05333832405371263,0.0,0.08983296682730547,0.29874140270434657,0.36859589201328774,0.18949141440134748,241.05,0
15897,94,2,222.05,17,111.025,0.1043008331456879,0.49763566764242284,0.1114613825714929,0.11258725512272011,0.05408691736095474,0.11992794415672145,0.0,0
14066,166,1,152.55,7,152.55,0.3510324483775811,0.0,0.23402163225172073,0.2989183874139626,0.11602753195673551,0.0,0.0,0
18232,57,3,500.62,29,166.87333333333333,0.3695417682074228,0.0353561583636291,0.10934441292796931,0.2642723023450921,0.13878790300027966,0.08269745515560704,92.35000000000001,0
12656,16,3,2820.67,51,940.2233333333334,0.23079622926467824,0.014039217632690105,0.018612599134248245,0.2566588789188384,0.35864528640358495,0.12124778864596,1230.5,1
14346,20,2,1021.58,55,510.79,0.17716674171381586,0.056148319270150154,0.08081599091603203,0.15559231778225888,0.4766342332465397,0.053642397071203426,0.0,0
14088,28,7,25507.89,232,3643.9842857142858,0.13694939095315214,0.03489782965192338,0.1909413126683548,0.2718747022979949,0.33125005635511207,0.034086708073462764,24983.920000000002,1
13569,267,1,118.32,23,118.32,0.2421399594320487,0.0,0.10649087221095335,0.41328600405679516,0.1911764705882353,0.04690669371196755,255.43,0
13397,10,4,1228.19,22,307.0475,0.35731442203567854,0.0,0.4519170486651088,0.14492871624097248,0.04583981305824017,0.0,315.94,0
12643,28,6,3344.64,11,557.4399999999999,0.3960964408725603,0.0,0.0,0.07893226176808267,0.19040614236509762,0.3345651549942595,0.0,1
12842,208,1,310.73,14,310.73,0.1959900878576256,0.0,0.42062240530363976,0.0,0.20323110095581373,0.18015640588292087,808.26,0
16883,87,2,276.73,33,138.365,0.03920789216926246,0.07498283525458027,0.20977125718209083,0.13327069706934558,0.3411267300256568,0.20164058829906403,0.0,0
17855,272,1,208.97,17,208.97,0.1808872086902426,0.0,0.0,0.0,0.43838828539981817,0.3807245059099392,0.0,0
14215,86,4,1098.27,58,274.5675,0.10573902592258734,0.030957779052509855,0.08058127782785655,0.3541387819024466,0.3023846595099566,0.1261984757846431,691.45,0
18102,26,26,130537.23,54,5020.662692307692,0.04141776258007007,0.0,0.4718866793787489,0.006368757786571693,0.33291008243395387,0.14741671782065546,129120.07,1
18037,54,6,70.02,19,11.67,0.05784061696658098,0.0,0.0,0.15424164524421596,0.7400742644958583,0.04784347329334476,0.0,0
16923,52,13,4398.54,202,338.34923076923076,0.3141837973509392,0.045515102738636,0.04779767832053364,0.3565433075520514,0.2110450285776644,0.024915085460175422,2849.07,1
14229,191,2,762.13,23,381.065,0.42923123351659165,0.0,0.02086258249904872,0.01968168160287615,0.5302245023814834,0.0,785.0699999999999,0
16839,9,22,10869.28,97,494.0581818181818,0.21678160834940305,0.21780835529124284,0.01809687486199638,0.2028441626308274,0.3348639468299648,0.009605052036565438,5725.07,1
16256,166,1,752.4300000000001,13,752.4300000000001,0.27961405047645627,0.0,0.0,0.017543160161078108,0.1124357083050915,0.590407081057374,0.0,0
14522,98,1,278.63,7,278.63,0.004522126117072821,0.23256648602088792,0.4845135125435165,0.27391163909126803,0.0,0.004486236227254782,695.91,0
12365,191,2,641.38,22,320.69,0.1821852879728086,0.0154354672736911,0.0,0.16572078954753816,0.6095294521188687,0.027129003087093453,0.0,0
18241,6,10,1205.78,44,120.578,0.11370233375906053,0.08807576838229197,0.13538954038050058,0.2845875698717843,0.25210237356731746,0.12614241403904528,867.3100000000001,0
13280,22,3,814.86,67,271.62,0.1784355594826105,0.006258743833296517,0.047308740151682495,0.42160616547627816,0.26469577596151483,0.08169501509461748,0.0,0
13497,182,2,348.05,19,174.025,0.3917540583249533,0.09998563424795287,0.0,0.14480678063496624,0.16980318919695445,0.1936503375951731,0.0,0
17700,113,2,1125.57,57,562.785,0.26956120010305895,0.15831978464244784,0.06059152251748004,0.07183027266185132,0.2585800971951989,0.18111712287996307,1409.07,0
17750,12,4,1079.72,87,269.93,0.12586596525025007,0.02000518652984107,0.4466528359204238,0.0682399140517912,0.2826751379987404,0.056560960248953435,717.85,0
15005,8,19,4327.08,273,227.74105263157895,0.30071087199682006,0.028728380339628577,0.10612468454477383,0.14851123621472218,0.35551457333814024,0.06041025356591512,1989.49,1
14036,184,1,626.65,38,626.65,0.3219181361206416,0.047873613659937767,0.12367350195483923,0.21365993776430228,0.25218223888933217,0.0406925716109471,0.0,0
17611,23,9,2724.25,389,302.69444444444446,0.1719262182251996,0.13226392585115168,0.13694778379370467,0.15238689547581902,0.27091125997981097,0.13556391667431403,1259.97,1
16498,61,2,100.97,15,50.485,0.36842626522729527,0.0,0.17529959393879369,0.3449539467168466,0.03406952560166387,0.07725066851540062,0.0,0
13743,7,5,912.1199999999999,8,182.42399999999998,0.16787264833574533,0.0,0.13024602026049203,0.0,0.603210103933693,0.09867122747006973,429.47999999999996,0
12712,6,11,3913.08,54,355.73454545454547,0.027914072801987183,0.03940629887454383,0.22769787481983503,0.04962842569024912,0.4914287466650311,0.16392458114835373,483.05,1
16031,147,1,305.63,39,305.63,0.35094722376730036,0.04613421457317671,0.16290940025521056,0.0660929882537709,0.2625723914537186,0.11134378169682296,243.31,0
15513,6,15,8928.87,145,595.258,0.16366348709299158,0.07819802505804206,0.1731831687548368,0.13188678970575224,0.30023508013892014,0.1528334492494571,5829.35,1
16774,16,3,542.2,20,180.73333333333335,0.2850424197713021,0.13168572482478788,0.0,0.2921431206196975,0.09784212467724086,0.1932866101069716,119.32,0
18212,226,1,248.42,30,248.42,0.37162869334192095,0.1425006038161179,0.03200225424684003,0.061589244022220435,0.3170034618790758,0.07527574269382498,0.0,0
16395,68,3,967.25,87,322.4166666666667,0.09207547169811321,0.006461617989144482,0.0781080382527785,0.08503489273714138,0.3820522098733523,0.3562677694494702,519.65,0
